user;date;text;favorite_count;retweet_count;retweeter_usr
Nancylynn1010;Sat Feb 12 13:56:29 +0000 2022;RT @Ryan_M_Tully: The US is working WITH Russia to rollback sanctions on Iran at the very same time Russia is about to invade #Ukraine. It’…;0;184;SavvyRinu
Nina_P_Novel_CC;Sat Feb 12 13:56:28 +0000 2022;RT @POTUS: I spoke today with transatlantic leaders to discuss our concerns about Russia’s military build-up around Ukraine. We are united…;0;2898;SavvyRinu
horottoilvetro;Sat Feb 12 13:56:27 +0000 2022;RT @CNN: CNN's Frederik Pleitgen reports on the US deploying more soldiers to Romania as Russia continues to gather troops on the Ukraine b…;0;132;SavvyRinu
TeaSippinSherpa;Sat Feb 12 13:56:27 +0000 2022;RT @27khv: NATO is not interested in peace in Ukraine, and is intent only on containing and undermining Russia, Moscow has claimed, saying…;0;34;SavvyRinu
A60309294;Sat Feb 12 13:56:24 +0000 2022;RT @SecBlinken: I spoke with Foreign Minister Lavrov today to urge a diplomatic resolution to Russia’s unprovoked military build-up around…;0;2471;SavvyRinu
raphaeldogg;Sat Feb 12 13:56:23 +0000 2022;RT @JohnWight1: Diane Abbott on the end of another pile on for speaking the truth at a @STWuk meeting last night on the crisis involving Ru…;0;34;SavvyRinu
Patriotsamo;Sat Feb 12 13:56:23 +0000 2022;RT @JackPosobiec: Moscow slams reports about 'imminent invasion of Ukraine' as 'disinformation campaign’ against Russia https://t.co/NFYqZY…;0;405;SavvyRinu
HereForADay2;Sat Feb 12 13:56:22 +0000 2022;RT @JackPosobiec: Moscow slams reports about 'imminent invasion of Ukraine' as 'disinformation campaign’ against Russia https://t.co/NFYqZY…;0;405;SavvyRinu
Agentjohnhott;Sat Feb 12 13:56:18 +0000 2022;RT @mchooyah: This administration will NOT defend our borders. But it WILL fight Russia defending Ukraine’s. Madness.;0;4000;SavvyRinu
Taragolf1;Sat Feb 12 13:56:18 +0000 2022;RT @robcrilly: Striking also that Ukraine has changed its tone again since expressing anger with US  characterization of 'immiment' invasio…;0;58;SavvyRinu
susanna22641313;Sat Feb 12 13:56:16 +0000 2022;RT @POTUS: I spoke today with transatlantic leaders to discuss our concerns about Russia’s military build-up around Ukraine. We are united…;0;2898;SavvyRinu
Photo_Sapiens;Sat Feb 12 13:56:15 +0000 2022;RT @siba04: Savaşı en iyi anlatan videolardan biri. Savaşın esprisi olmaz. Evinde mutlu mesut yaşarken bir bakmışsın bombalardan kaçıyorsun…;0;1491;SavvyRinu
LAVdaisuke;Sat Feb 12 13:56:15 +0000 2022;"RT @Usumura_Buddy: The correct tag is #WeLoveRushia🦋.
Rushia🦋 is a famous virtual YouTuber in Japan.
Twitter mistranslated Rushia🦋 as Russi…";0;9;SavvyRinu
AndreFarfan10;Sat Feb 12 13:56:14 +0000 2022;"RT @RNCResearch: WHITE HOUSE: Russia will likely invade Ukraine next week. 

BIDEN, 30 MINUTES LATER: https://t.co/z95JH82cBp";0;152;SavvyRinu
ApiFeelGood;Sat Feb 12 13:56:14 +0000 2022;RT @AFP: #UPDATE US President Joe Biden and France's Emmanuel Macron prepared to sound out Russia's Vladimir Putin on Saturday and #Ukraine…;0;105;SavvyRinu
1SnoozyQ;Sat Feb 12 13:56:13 +0000 2022;RT @NaveedAJamali: As Russia readies to invade Ukraine, DHS warns of a risk of domestic violent extremist truckers seeking to converge on W…;0;171;SavvyRinu
RAJanimalLover;Sat Feb 12 13:56:13 +0000 2022;RT @ANI: Russia says cutting back diplomatic staff in Ukraine: AFP News Agency;0;291;SavvyRinu
____Sahira;Sat Feb 12 13:56:12 +0000 2022;RT @BillKristol: “He claims to believe that the West is in decline…that the United States is internally divided and…that Europe is weak…Put…;0;202;SavvyRinu
AElsie2;Sat Feb 12 13:56:12 +0000 2022;"RT @RoyalIntel_: #Breaking #Urgent #UkraineCrisis #RussiaUkraine #Russia

Per AP, the US Embassy in Ukraine is being evacuated.

Biden will…";0;43;SavvyRinu
5mutmeg;Sat Feb 12 13:56:12 +0000 2022;RT @JackPosobiec: Moscow slams reports about 'imminent invasion of Ukraine' as 'disinformation campaign’ against Russia https://t.co/NFYqZY…;0;405;SavvyRinu
cricketsandpa;Sat Feb 12 13:56:11 +0000 2022;RT @JackPosobiec: Moscow slams reports about 'imminent invasion of Ukraine' as 'disinformation campaign’ against Russia https://t.co/NFYqZY…;0;405;SavvyRinu
Lifeandthestars;Sat Feb 12 13:56:11 +0000 2022;RT @dszeligowski: THREAD/ Few cents on the on-going discussion on potential Ukraine's concessions towards Russia, especially against the ba…;0;136;SavvyRinu
ThomasProos;Sat Feb 12 13:56:11 +0000 2022;"RT @EPBResearch: You can't time exogenous shocks but you certainly can understand cyclical trends. 

Shocks during an upturn = no recession…";0;6;SavvyRinu
lillpacboi;Sat Feb 12 13:56:10 +0000 2022;RT @MrOdanz: If Canada or Mexico (two independent countries) decides to into a military alliance with Russia,the USA will react more than P…;0;464;SavvyRinu
lvvcats;Sat Feb 12 13:56:10 +0000 2022;"RT @Matt_VanDyke: World War 3, World War III, and WWIII trending thanks to #Russia bots &amp; propaganda accounts to scare people about #Ukrain…";0;609;SavvyRinu
ddlackley;Sat Feb 12 13:56:09 +0000 2022;"RT @FoxNews: Dow falls over 500 points, oil hits $93 on Russia, Ukraine tensions
https://t.co/DOY1woRSHb";0;125;SavvyRinu
lambMI2020;Sat Feb 12 13:56:08 +0000 2022;RT @JackPosobiec: Moscow slams reports about 'imminent invasion of Ukraine' as 'disinformation campaign’ against Russia https://t.co/NFYqZY…;0;405;SavvyRinu
DariaWagner20;Sat Feb 12 13:56:08 +0000 2022;RT @NBCNews: Blinken spoke with Russian Foreign Minister Lavrov “to discuss acute and shared concerns that Russia may be considering launch…;0;36;SavvyRinu
lenny_miller;Sat Feb 12 13:56:07 +0000 2022;"RT @NPR: UPDATE: The U.S. orders almost all of its embassy staff in Kyiv to leave as officials warn Russia could invade Ukraine soon.

A se…";0;71;SavvyRinu
AdamCDesrosiers;Sat Feb 12 13:56:07 +0000 2022;RT @Wilson__Valdez: Ryan Grim having a (drunken) friday night meltdown on the TL.  All because people had the gaul to call him out for his…;0;55;SavvyRinu
kokushimuso1986;Sat Feb 12 13:56:07 +0000 2022;RT @gloomynews: プーチン露大統領はウクライナ侵攻を決断、軍部に命令したもようと米政府筋。PBS報道。Russia reportedly makes decision on Ukraine invasion https://t.co/harSOiJgC2;0;174;SavvyRinu
LalaCha42414974;Sat Feb 12 13:56:06 +0000 2022;RT @JuliaDavisNews: A key Russia expert and two other defense experts are being blocked from joining the Pentagon by GOP Sen. Josh Hawley,…;0;4172;SavvyRinu
Rare_Ed;Sat Feb 12 13:56:06 +0000 2022;RT @matthewesp: If Ukraine just put itself on the blockchain as an NFT, then there’s no way Russia can take it.;0;913;SavvyRinu
ban_osa;Sat Feb 12 13:56:04 +0000 2022;RT @gloomynews: プーチン露大統領はウクライナ侵攻を決断、軍部に命令したもようと米政府筋。PBS報道。Russia reportedly makes decision on Ukraine invasion https://t.co/harSOiJgC2;0;174;SavvyRinu
CingHsian;Sat Feb 12 13:56:04 +0000 2022;RT @NatashaBertrand: Scoop: US and allies have new intel that suggests Russia could be planning to attack Ukraine prior to end of Olympics,…;0;1885;SavvyRinu
Oskar2Owski;Sat Feb 12 13:56:04 +0000 2022;RT @VoltaireMarbre: 1989 - About 2 million people from Latvia, Estonia and Lithuania formed a human chain that united all 3 countries to sh…;0;191;SavvyRinu
AnarchoTerran;Sat Feb 12 13:56:03 +0000 2022;RT @CineversityTV: #FSB organized the hostage taking #dictator #psychopath #Putin #Russia approved the murdering of #Chechen #Chechnya #Bar…;0;1;SavvyRinu
jelopez350;Sat Feb 12 13:56:03 +0000 2022;RT @wiczipedia: I hope that my family’s saga, which started 82 years ago this week, has helped you grasp the very real human cost that Russ…;0;304;SavvyRinu
CpaConway;Sat Feb 12 13:56:02 +0000 2022;RT @blakehounshell: One of the nominees in limbo is Celeste Wallander, a Russia expert tapped for the Pentagon’s top international affairs…;0;163;SavvyRinu
RLGottwald;Sat Feb 12 13:56:02 +0000 2022;RT @Telegraph: 🚨Adding to tensions, large-scale Russian military drills were underway Friday with authoritarian ally Belarus, which lies ju…;0;17;SavvyRinu
rjbmhmdrjb1;Sat Feb 12 13:56:02 +0000 2022;"RT @MMH_0: #Russia #Ukraine 
#روسيا #أوكرانيا

اوكرانيا تقصف دونيتسك""مناطق الانفصاليين الروس ""🇺🇦.

يا اخوان لاحظت أن الشائعات تنتشر بالحساب…";0;2;SavvyRinu
melb715;Sat Feb 12 13:56:01 +0000 2022;RT @Moms4Liberty: My 16yo daughter just asked me how we can trust the White House about Ukraine and Russia if we couldn’t trust them about…;0;152;SavvyRinu
klecha1976;Sat Feb 12 13:56:01 +0000 2022;RT @kajakallas: Just had a phone call with @vonderleyen to take stock of the crisis caused by #Russia's aggressive behaviour towards #Ukrai…;0;98;SavvyRinu
house_551;Sat Feb 12 13:56:00 +0000 2022;RT @LiveSquawk: Russian Foreign Minister Sergey Lavrov: US Propaganda Campaign On ‘Russian Aggression’ Against Ukraine Is Provocative – TAS…;0;18;SavvyRinu
PageSimpson20;Sat Feb 12 13:55:59 +0000 2022;RT @Reuters: Russia says it has 'optimised' diplomatic staff numbers in Ukraine https://t.co/tYWGrRVWCP https://t.co/oiII15Njit;0;33;SavvyRinu
jenrobertson2o2;Sat Feb 12 13:55:59 +0000 2022;RT @WSJ: Russia has begun pulling out diplomats from Ukraine, as the U.S. Embassy suspended consular services in Kyiv and ordered most staf…;0;140;SavvyRinu
FlyingspaguetiM;Sat Feb 12 13:55:59 +0000 2022;RT @27khv: NATO is not interested in peace in Ukraine, and is intent only on containing and undermining Russia, Moscow has claimed, saying…;0;34;SavvyRinu
marceleonar;Sat Feb 12 13:55:58 +0000 2022;RT @Horizon_INA: Akhir-akhir ini, Eropa Timur sedang tidak baik-baik aja ya. Banyak orang yang mengkhawatirkan ini akan menjadi perang. Kal…;0;96;SavvyRinu
majid_rizvi5;Sat Feb 12 13:55:58 +0000 2022;"RT @SilingWu: An antiwar rally in Kiev in front of US embassy in Ukraine. 

The protesters demand from US to stop intereference in Ukraine…";0;98;SavvyRinu
Christy_Kenz;Sat Feb 12 13:55:56 +0000 2022;RT @Reuters: Russia says it has 'optimised' diplomatic staff numbers in Ukraine https://t.co/tYWGrRVWCP https://t.co/oiII15Njit;0;33;SavvyRinu
Time2change17;Sat Feb 12 13:55:56 +0000 2022;RT @JackPosobiec: Moscow slams reports about 'imminent invasion of Ukraine' as 'disinformation campaign’ against Russia https://t.co/NFYqZY…;0;405;SavvyRinu
GasTSOua;Sat Feb 12 13:55:55 +0000 2022;RT @GasTSOua: @TomacMarti @EastTraveler @stephenalbert11 @john_sipher Let us focus on an actionable agenda /concrete steps that we can take…;0;4;SavvyRinu
IanCuthbert9;Sat Feb 12 13:55:55 +0000 2022;RT @Independent: Sign up for The Independent’s free virtual event on Russia and Ukraine with host @DM_Harding and panellists @KieranG77, @M…;0;4;SavvyRinu
MsMacAttack321;Sat Feb 12 13:55:54 +0000 2022;RT @TulsiGabbard: The neocons/warmongers have spent years stoking the new cold war with Russia and have now brought us to the brink in Ukra…;0;3439;SavvyRinu
leeleeraider70;Sat Feb 12 13:55:54 +0000 2022;RT @JackPosobiec: Moscow slams reports about 'imminent invasion of Ukraine' as 'disinformation campaign’ against Russia https://t.co/NFYqZY…;0;405;SavvyRinu
cristyramirezp;Sat Feb 12 13:55:54 +0000 2022;RT @nytimes: Breaking News: The Biden administration warned of an immediate threat of Russia beginning a full-scale invasion of Ukraine. ht…;0;421;SavvyRinu
Soriano310ms;Sat Feb 12 13:55:54 +0000 2022;"RT @thehill: JUST IN: Blinken warns Russian official of ""resolute, massive"" response if it invades Ukraine https://t.co/ZwYlqFSyh5 https://…";0;26;SavvyRinu
RIPRenfield;Sat Feb 12 13:55:52 +0000 2022;RT @mchooyah: This administration will NOT defend our borders. But it WILL fight Russia defending Ukraine’s. Madness.;0;4000;SavvyRinu
JarkkoHaa;Sat Feb 12 13:55:52 +0000 2022;RT @SecBlinken: I spoke with Foreign Minister Lavrov today to urge a diplomatic resolution to Russia’s unprovoked military build-up around…;0;2471;SavvyRinu
BBo1972;Sat Feb 12 13:55:52 +0000 2022;RT @JackPosobiec: Moscow slams reports about 'imminent invasion of Ukraine' as 'disinformation campaign’ against Russia https://t.co/NFYqZY…;0;405;SavvyRinu
exoscopia;Sat Feb 12 13:55:51 +0000 2022;RT @Andrew__Roth: Russia confirms diplomatic drawdown, saying that it is “optimizing its staff” at its government offices in Ukraine. Cites…;0;168;SavvyRinu
Dave36791343;Sat Feb 12 13:55:51 +0000 2022;RT @JackPosobiec: Moscow slams reports about 'imminent invasion of Ukraine' as 'disinformation campaign’ against Russia https://t.co/NFYqZY…;0;405;SavvyRinu
Charles847847;Sat Feb 12 13:55:50 +0000 2022;RT @TulsiGabbard: The neocons/warmongers have spent years stoking the new cold war with Russia and have now brought us to the brink in Ukra…;0;3439;SavvyRinu
Serhii86822355;Sat Feb 12 13:55:50 +0000 2022;RT @AFP: #BREAKING Ukraine says 'critically important to remain calm' in face of Russia threat https://t.co/2zH5TtC5Rz;0;467;SavvyRinu
matlala_c;Sat Feb 12 13:55:50 +0000 2022;RT @News24: New Zealand's foreign ministry urged on Saturday all New Zealanders in Ukraine to leave immediately in response to heightened t…;0;11;SavvyRinu
mikeb66606296;Sat Feb 12 13:55:50 +0000 2022;RT @joncoopertweets: At the end of the Cold War, Ukraine was the 3rd largest nuclear power on earth. When the Soviet Union collapsed, Ukrai…;0;688;SavvyRinu
Gnu782;Sat Feb 12 13:55:49 +0000 2022;RT @Newsweek: Russian diplomats continue to condemn the U.S. claims that a Moscow-led attack on Ukraine is imminent. https://t.co/pMhK1F7jIW;0;3;SavvyRinu
old_man_peabody;Sat Feb 12 13:55:49 +0000 2022;RT @JackPosobiec: Moscow slams reports about 'imminent invasion of Ukraine' as 'disinformation campaign’ against Russia https://t.co/NFYqZY…;0;405;SavvyRinu
jymbo79;Sat Feb 12 13:55:48 +0000 2022;"RT @GianlucaForesi: Biden: “Quando America e Russia cominciano a spararsi è una Guerra Mondiale.
Quando è solo l’America a sparare invece è…";0;40;SavvyRinu
jrgsstuff3;Sat Feb 12 13:55:47 +0000 2022;RT @countrycommie: @nickschifrin With absolutely no evidence to back it up and endless evidence from Ukraine and Russia that nothing will h…;0;9;SavvyRinu
LizMakinson;Sat Feb 12 13:55:46 +0000 2022;RT @RoryStewartUK: PBS’s Foreign correspondent - on the basis of his trusted US sources - says that the US govt now believes Russia will in…;0;96;SavvyRinu
Zack_Smith_00;Sat Feb 12 13:55:45 +0000 2022;"RT @AltcoinGordon: If Russia invade Ukraine this weekend I will give one lucky follower 1ETH! 

All you have to do is retweet and follow! 🤑🙏";0;1335;SavvyRinu
_MaxFree_;Sat Feb 12 13:55:44 +0000 2022;"RT @BenjaminNorton: This NY Times propagandist doesn't even read his own newspaper

Georgia started the 2008 war with Russia by attacking f…";0;117;SavvyRinu
davy_declas17;Sat Feb 12 13:55:44 +0000 2022;RT @JackPosobiec: Moscow slams reports about 'imminent invasion of Ukraine' as 'disinformation campaign’ against Russia https://t.co/NFYqZY…;0;405;SavvyRinu
Cimbom113;Sat Feb 12 13:55:43 +0000 2022;"RT @27khv: Bloomberg has reported that a Russian invasion of Ukraine may happen as soon as Tuesday, citing the customary anonymous ""sources…";0;22;SavvyRinu
Abode_at70;Sat Feb 12 13:55:42 +0000 2022;"RT @EremNews: الرئيس الأوكراني يعتبر أن التحذيرات من غزو روسي ""تثير الهلع""

قال الرئيس الأوكراني فولوديمير زيلينسكي إن التحذيرات من غزو روس…";0;7;SavvyRinu
TheNonMan;Sat Feb 12 13:55:42 +0000 2022;"RT @BenjaminNorton: This NY Times propagandist doesn't even read his own newspaper

Georgia started the 2008 war with Russia by attacking f…";0;117;SavvyRinu
ApiFeelGood;Sat Feb 12 13:55:40 +0000 2022;RT @AFP: #BREAKING Russia says cutting back diplomatic staff in Ukraine https://t.co/7c4NaVPqhY;0;173;SavvyRinu
RoughnReady48;Sat Feb 12 13:55:40 +0000 2022;RT @rhiles2760: @JuliaDavisNews So, in a time of crisis between Ukraine and Russia, an insurrectionist is stopping the US from getting thei…;0;117;SavvyRinu
DarthText;Sat Feb 12 13:55:40 +0000 2022;"RT @LaurentDavidoff: ping @Thinker_View @Ragond1fr 
""The White House is warning the chip industry to diversify its supply chain [...] over…";0;4;SavvyRinu
K51ff_;Sat Feb 12 13:55:39 +0000 2022;RT @peterdaou: I've never seen one country predict another country's invasion of a third country more than the US with Russia and #Ukraine.…;0;600;SavvyRinu
waldofunck;Sat Feb 12 13:55:39 +0000 2022;RT @cine_mattic: As Snowden said: #Weltkrieg #WW3 #RUSSIA #Ukraine;0;5;SavvyRinu
Lvstarlet64;Sat Feb 12 13:55:39 +0000 2022;RT @SecBlinken: I spoke with Foreign Minister Lavrov today to urge a diplomatic resolution to Russia’s unprovoked military build-up around…;0;2471;SavvyRinu
oldmacheathbabe;Sat Feb 12 13:55:39 +0000 2022;"RT @bellingcat: The Radar Interference Tracker (RIT) is a new tool that allows anyone to search for active military radar systems

It has a…";0;889;SavvyRinu
alisat22;Sat Feb 12 13:55:38 +0000 2022;RT @KevinRothrock: Suppose Russia says, “Cuba is our most important national priority. Until the security of Cuba is guaranteed, we will no…;0;179;SavvyRinu
