user;date;text;favorite_count;retweet_count;retweeter_usr
Serg_Omelchenko;Wed Feb 09 21:09:05 +0000 2022;RT @aoezay: #Ukraine Crisis - Invaders armada are now in the BlackSea Ropucha class LSTMs (tank carrying), #Бф Baltic Fleet’s 71st Landing…;0;9;euronews
familydisaster;Wed Feb 09 21:09:02 +0000 2022;RT @barbarastarrcnn: In the last 24 hours, Russia has added approximately 2,000 combat forces to the border areas near Ukraine, according t…;0;97;euronews
swentol;Wed Feb 09 21:08:59 +0000 2022;RT @BStrategia: Dane pochodzące z US SIGINT wskazują na to, że RU personel wojskowy zgromadzony na granicy z UKR nie zna planów Kremla i sa…;0;16;euronews
VicePhotocopier;Wed Feb 09 21:08:54 +0000 2022;RT @exjon: By the time Kamala leaves that meeting, Russia and Germany will forget about Ukraine and both will declare war on America.;0;17;euronews
DEricSayers;Wed Feb 09 21:08:52 +0000 2022;RT @ashleytownshend: Canberra, Tokyo, New Delhi and key ASEAN capitals are growing worried about US distraction. To safeguard US credibilit…;0;57;euronews
Dagen_WR;Wed Feb 09 21:08:51 +0000 2022;"RT @UkrWarReport: 🇺🇸🇪🇺🇵🇱Units of the American 82nd Airborne Division continue to arrive to Poland.
#Ukraine #Russia https://t.co/QnYhP8rygP";0;24;euronews
lionfunding;Wed Feb 09 21:08:48 +0000 2022;"RT @UkrWarReport: 🇺🇸🇪🇺🇵🇱Units of the American 82nd Airborne Division continue to arrive to Poland.
#Ukraine #Russia https://t.co/QnYhP8rygP";0;24;euronews
CSMaP_NYU;Wed Feb 09 21:08:45 +0000 2022;RT @doroshishka: 📢Great investigation by @MatthewField2 debunking fake news about US bioweapons and explaining how #disinformation travels…;0;5;euronews
bahepa;Wed Feb 09 21:08:44 +0000 2022;RT @OlgaNYC1211: Assuming that Nord Stream 2 gas pipeline is not put into operation, Russia will find other buyers for this gas, Vladimir C…;0;191;euronews
zuluzim909;Wed Feb 09 21:08:42 +0000 2022;"RT @AC360: “For Vladimir Putin--a Russian dictator--a democratic, successful Ukraine is a mortal threat to his power in Russia.”

Russian p…";0;79;euronews
KremlinFile;Wed Feb 09 21:08:31 +0000 2022;RT @McFaul: Putin knows one tragic fact about NATO that many on my twitter feed dont. NATO wont accept new members who have Russian soldier…;0;2764;euronews
EndGameWW3;Wed Feb 09 21:08:31 +0000 2022;"RT @UkrWarReport: 🇺🇸🇪🇺🇵🇱Units of the American 82nd Airborne Division continue to arrive to Poland.
#Ukraine #Russia https://t.co/QnYhP8rygP";0;24;euronews
bruceT73;Wed Feb 09 21:08:30 +0000 2022;RT @exjon: By the time Kamala leaves that meeting, Russia and Germany will forget about Ukraine and both will declare war on America.;0;17;euronews
tinolqa;Wed Feb 09 21:08:26 +0000 2022;"RT @golikehellmachi: every leftist discourse right now is like, ""yes, russia is an oligarchic authoritarian state who are amassing unpreced…";0;24;euronews
Abbe_FOU;Wed Feb 09 21:08:21 +0000 2022;RT @1NikolaMirkovic: La Russie n'a aucun soldat en Europe de l'ouest. Les US en ont 70 000. Et si on se mettait à parler de la véritable oc…;0;40;euronews
not_acat;Wed Feb 09 21:08:18 +0000 2022;"RT @morcos_pierre: 🇩🇪🇵🇱🇫🇷 Leaders' declaration of the ""Weimar Triangle"" after yesterday's meeting in Berlin. Strong messages on #Russia and…";0;14;euronews
sheltgarner;Wed Feb 09 21:08:18 +0000 2022;RT @MarQs__: Pentagon also says it has seen #Russia sending additional capabilities along its border with #Ukraine and into #Belarus in the…;0;22;euronews
sheltgarner;Wed Feb 09 21:08:16 +0000 2022;RT @MarQs__: #US official says #Russia has added approximately 2,000 combat forces to the border areas near #Ukraine in the last 24 hours.…;0;33;euronews
1RealWorldNews;Wed Feb 09 21:08:10 +0000 2022;RT @barbarastarrcnn: In the last 24 hours, Russia has added approximately 2,000 combat forces to the border areas near Ukraine, according t…;0;97;euronews
graemeburton;Wed Feb 09 21:08:09 +0000 2022;RT @MarQs__: Pentagon also says it has seen #Russia sending additional capabilities along its border with #Ukraine and into #Belarus in the…;0;22;euronews
MARTIN91559117;Wed Feb 09 21:08:05 +0000 2022;RT @Andy_Scollick: Russia, to this day, denies that it invaded the Donbas region of Ukraine in 2014. But it did. Russia denies it has 4,000…;0;83;euronews
kay_walz;Wed Feb 09 21:08:03 +0000 2022;RT @McFaul: Putin knows one tragic fact about NATO that many on my twitter feed dont. NATO wont accept new members who have Russian soldier…;0;2764;euronews
katieharbath;Wed Feb 09 21:08:03 +0000 2022;RT @evannahu: Our research shows the dominance of Russian narratives about Ukraine in Spanish. An ominous sign for LatAm, especially Venezu…;0;1;euronews
patri17734008;Wed Feb 09 21:08:01 +0000 2022;"RT @WalhallaMann: Unidades de la 82nd división Aerotransportada de US sigue llegando a Polonia. 

#Ukraine #Russia

Ubicadísimo el cuis. ht…";0;20;euronews
Azoomazoomazoom;Wed Feb 09 21:08:00 +0000 2022;RT @JamesWillby: @RussianEmbassy @RTUKnews @mfa_russia @RT_com @BBCWorld @SkyNews @GBNEWS @FinancialTimes @guardian @Telegraph @the_newtime…;0;2;euronews
familydisaster;Wed Feb 09 21:07:57 +0000 2022;RT @mbk_center: Putin’s €87mln private yacht GRACEFULL has been spotted sailing towards Russia from a Hamburg shipyard, in anticipation of…;0;358;euronews
DerryaireVerne;Wed Feb 09 21:07:54 +0000 2022;RT @usosce: There is simply no defensive justification for Russia to amass so many forces, in such a short time, on Ukraine’s borders. None…;0;179;euronews
anton88142287;Wed Feb 09 21:07:52 +0000 2022;"RT @AJEnglish: Pope Francis says that war in Ukraine would be ""madness"" and voiced hope that tensions with Russia can be overcome with ""ser…";0;61;euronews
shyduroff2;Wed Feb 09 21:07:51 +0000 2022;RT @business: U.K. Foreign Secretary Liz Truss is expected to set out legislation as soon as Thursday under which the British government co…;0;7;euronews
jukaukor;Wed Feb 09 21:07:50 +0000 2022;"RT @menqvist70: #Venäjä sulkee laajoja alueita Mustastamerestä sekä Asovanmerestä 13.-19.2.2022. NOTAM-ilmoitus annettu. 
Eipä tämäkään ole…";0;12;euronews
piratengetweete;Wed Feb 09 21:07:50 +0000 2022;RT @WachterBDI: Europa hatte +15 Jahre Zeit, eine kohärente Strategie, Institutionen und eigene militärische Fähigkeiten aufzubauen. Stattd…;0;8;euronews
RJonesing;Wed Feb 09 21:07:49 +0000 2022;RT @RYP__: The only thing stopping Putin from retaking all of post World War Russia...is NATO.  A nervous America who didn't want extra U.S…;0;14;euronews
FunkyGiesing;Wed Feb 09 21:07:44 +0000 2022;RT @OrlaGuerin: Reposting our report from battle-scarred Eastern Ukraine where the waiting and wondering continues.  #Russia #Putin #Ukrain…;0;53;euronews
nebraskaredrose;Wed Feb 09 21:07:44 +0000 2022;RT @McFaul: Putin knows one tragic fact about NATO that many on my twitter feed dont. NATO wont accept new members who have Russian soldier…;0;2764;euronews
familydisaster;Wed Feb 09 21:07:36 +0000 2022;RT @EndGameWW3: Ukraine should take Russia to the U.N. I am sure they will stop this from happening lol;0;6;euronews
patrick2001wil1;Wed Feb 09 21:07:32 +0000 2022;RT @idreesali114: The Pentagon says it has seen Russia sending additional capabilities along its border with Ukraine and into Belarus in th…;0;173;euronews
Flauber91680263;Wed Feb 09 21:07:30 +0000 2022;"RT @EpochOpinion: Opinion💭by Antonio Graceffo

#Ukraine and #Taiwan are 2 global flashpoints that have become intertwined.

#Beijing benefi…";0;18;euronews
Kasparov63;Wed Feb 09 21:07:28 +0000 2022;"RT @AC360: “For Vladimir Putin--a Russian dictator--a democratic, successful Ukraine is a mortal threat to his power in Russia.”

Russian p…";0;79;euronews
Amb0306;Wed Feb 09 21:07:26 +0000 2022;RT @OlgaNYC1211: This is very bizarre considering Russia had a wave of bomb threats made to schools, like 1000s, last month and the same fo…;0;263;euronews
MelanieHT1919;Wed Feb 09 21:07:26 +0000 2022;RT @AnneMuntean: https://t.co/ujjGy1i7Rd;0;12;euronews
familydisaster;Wed Feb 09 21:07:26 +0000 2022;"RT @DevonHeinen: NEW
VPOTUS #KamalaHarris will go to #Munich, #Germany, for the #MunichSecurityConference from Feb. 18-20, per WH stmt.

Th…";0;15;euronews
MikaPeltokorpi;Wed Feb 09 21:07:25 +0000 2022;"RT @menqvist70: #Venäjä sulkee laajoja alueita Mustastamerestä sekä Asovanmerestä 13.-19.2.2022. NOTAM-ilmoitus annettu. 
Eipä tämäkään ole…";0;12;euronews
lexmanka;Wed Feb 09 21:07:21 +0000 2022;RT @Fiorella_im: The U.S/Canada contingent obsesses over 20 proud boys but has zero problem manufacturing consent for war with Russia, zero…;0;34;euronews
familydisaster;Wed Feb 09 21:07:21 +0000 2022;"RT @DevonHeinen: #BREAKING
US State Dept issues readout of Deputy Sec State #WendySherman's conversation today with European officials re:…";0;13;euronews
Himartist1;Wed Feb 09 21:07:19 +0000 2022;RT @BreakingLive_: PENTAGON: WITHIN THE LAST 24 HOURS, WE HAVE SEEN INCREASED RUSSIAN MILITARY CAPABILITIES ON THE RUSSIA-UKRAINE BORDER.;0;17;euronews
mitchellbasel;Wed Feb 09 21:07:17 +0000 2022;RT @JuliaDavisNews: The cliche of Putin as a master chess player is tired. It attributes to genius what is better attributed to base thugge…;0;626;euronews
humanssuck12;Wed Feb 09 21:07:15 +0000 2022;"RT @KirkseniyaSF: New disturbing development 
@UmlandAndreas @AdaKirschner @DrDinD @PaulaChertok @Arriadna @dcminx @DanaScottlo @apiontkovs…";0;101;euronews
calonsonet;Wed Feb 09 21:07:07 +0000 2022;"RT @MarQs__: Good Morning ☕️
New #Ukraine 🇺🇦 / #Russia 🇷🇺 thread!
👇";0;29;euronews
familydisaster;Wed Feb 09 21:07:04 +0000 2022;"RT @CovertShores: NEW. #Russian Navy anti-ship platforms currently in Mediterranean and Black Sea &gt; https://t.co/mY0siiyhur

Together with…";0;231;euronews
WarrenAiden;Wed Feb 09 21:07:03 +0000 2022;RT @ashleytownshend: Canberra, Tokyo, New Delhi and key ASEAN capitals are growing worried about US distraction. To safeguard US credibilit…;0;57;euronews
amaryllide1;Wed Feb 09 21:07:00 +0000 2022;"RT @georgegalloway: It is not Russia that is threatening us, it's us that is threatening Russia. #Russia has no forces on our borders; we h…";0;909;euronews
familydisaster;Wed Feb 09 21:06:59 +0000 2022;RT @EndGameWW3: Russia accuses West of ramping up pressure with Ukraine arms supplies https://t.co/TQn0tW3SJd;0;15;euronews
bowmanca12345;Wed Feb 09 21:06:58 +0000 2022;RT @usosce: There is simply no defensive justification for Russia to amass so many forces, in such a short time, on Ukraine’s borders. None…;0;179;euronews
sharonmwinner;Wed Feb 09 21:06:55 +0000 2022;RT @JaphyRyder: Biden administration is planning for getting Americans out of Ukraine if Russia invades https://t.co/hrZAAu7TGj;0;2;euronews
Alperstein_O;Wed Feb 09 21:06:51 +0000 2022;"RT @IPS_DC: ""While they speak of Ukrainian sovereignty,"" writes our @kpYES @inthesetimesmag, ""it is clear that U.S. officials are primarily…";0;4;euronews
ladybuttons1;Wed Feb 09 21:06:49 +0000 2022;RT @danielhoffmanDC: https://t.co/y2ruMmpZ5g;0;9;euronews
MARTIN91559117;Wed Feb 09 21:06:45 +0000 2022;RT @Defcon1W: Senior U.S. defense officials confirmed to Fox News' Jennifer Griffin Wednesday a report in The Wall Street Journal saying th…;0;6;euronews
casepov;Wed Feb 09 21:06:42 +0000 2022;"RT @AFP: VIDEO: Soldiers on the front line in Ukraine say that ""everything has calmed down"" despite ""the hype in the press"" as diplomatic t…";0;51;euronews
MtVernonDemsVA;Wed Feb 09 21:06:41 +0000 2022;RT @MarkWarner: Today, as chair of the Intel Committee, I led all our members in a letter to @POTUS urging maximum intelligence sharing wit…;0;34;euronews
jawarajabbi;Wed Feb 09 21:06:39 +0000 2022;"RT @TAPSTRIMEDIA: Russia’s Big, Bizarre ‘Thank You!’ to Tucker Carlson and Josh Hawley

Their criticism of American support to Ukraine has…";0;6;euronews
Robert2909;Wed Feb 09 21:06:39 +0000 2022;RT @AlexKhrebet: Росія закриває райони Чорного та Азовського морів. Під соусом ракетних та артилерійських навчань може критися підготовка д…;0;64;euronews
stitcher994;Wed Feb 09 21:06:38 +0000 2022;RT @washingtonpost: Photos: In shadow of Chernobyl disaster, Ukraine forces train for a potential new crisis https://t.co/zmzP7OGSns;0;60;euronews
ARandomjack;Wed Feb 09 21:06:35 +0000 2022;RT @codepink: Friendly reminder that the Ukrainian people are not pawns to be manipulated in a resurrected Cold War between the US and Russ…;0;29;euronews
platovska06;Wed Feb 09 21:06:35 +0000 2022;RT @aoezay: #Ukraine Crisis - Invaders armada are now in the BlackSea Ropucha class LSTMs (tank carrying), #Бф Baltic Fleet’s 71st Landing…;0;9;euronews
FranMatiasBueno;Wed Feb 09 21:06:33 +0000 2022;"RT @CNA_org: New report:
""Russian Military Autonomy in a Ukraine Conflict,"" by @jeffaedmonds and @SamBendett. 
https://t.co/tQjqnaYbmh
#Rus…";0;13;euronews
brenton_be;Wed Feb 09 21:06:32 +0000 2022;RT @JuliaDavisNews: The cliche of Putin as a master chess player is tired. It attributes to genius what is better attributed to base thugge…;0;626;euronews
MargoGontar;Wed Feb 09 21:06:26 +0000 2022;"RT @IAPonomarenko: This is cool — 62% of Europeans say NATO should help defend Ukraine if Russia unleashes a big war.
And moreover, 65% of…";0;211;euronews
PANDA17Patriote;Wed Feb 09 21:06:19 +0000 2022;RT @MarQs__: Pentagon also says it has seen #Russia sending additional capabilities along its border with #Ukraine and into #Belarus in the…;0;22;euronews
patrick2001wil1;Wed Feb 09 21:06:16 +0000 2022;RT @MarQs__: Pentagon also says it has seen #Russia sending additional capabilities along its border with #Ukraine and into #Belarus in the…;0;22;euronews
jmhamiltonblog;Wed Feb 09 21:06:15 +0000 2022;RT @CBCNews: Ukraine may be at the epicentre of international anxiety over a possible Russian attack, but in the capital, Kyiv, the signs o…;0;3;euronews
ChaliceGarden;Wed Feb 09 21:06:15 +0000 2022;RT @JenGriffinFNC: “We don’t want a chaotic withdrawal from Ukraine.,” US defense official tells @WSJ. White House approves tent encampment…;0;43;euronews
PANDA17Patriote;Wed Feb 09 21:06:15 +0000 2022;RT @MarQs__: #US official says #Russia has added approximately 2,000 combat forces to the border areas near #Ukraine in the last 24 hours.…;0;33;euronews
eugenechausovsk;Wed Feb 09 21:06:14 +0000 2022;RT @CarolineRose8: In this in-depth @NewlinesInst Net Assessment, @RichardWeitzDC explores the spectrum of Russian courses of action in Ukr…;0;4;euronews
LyndonRosser;Wed Feb 09 21:06:13 +0000 2022;RT @RALee85: If Russia isn't planning on conducting an escalation in Ukraine, it appears they are about to conduct a large naval exercise o…;0;172;euronews
patrick2001wil1;Wed Feb 09 21:06:05 +0000 2022;RT @MarQs__: #US official says #Russia has added approximately 2,000 combat forces to the border areas near #Ukraine in the last 24 hours.…;0;33;euronews
LegioX10;Wed Feb 09 21:06:05 +0000 2022;"RT @DimitriASimes: ""China is our strategic cushion,"" said Sergey Karaganov, head of Russia's Council on Foreign and Defense Policy and a lo…";0;10;euronews
dukeblueblood;Wed Feb 09 21:06:04 +0000 2022;RT @golikehellmachi: as a matter of course, i do not find the idea that ukraine should cede it's small-d democratic autonomy and sovereign…;0;5;euronews
DontSpe54156130;Wed Feb 09 21:06:02 +0000 2022;RT @MarQs__: #US official says #Russia has added approximately 2,000 combat forces to the border areas near #Ukraine in the last 24 hours.…;0;33;euronews
SunshineLouanne;Wed Feb 09 21:06:02 +0000 2022;RT @JanetPageHill: Biden Warns Russia That If They Invade Ukraine, America Will Evacuate Haphazardly And Leave $86 Billion In Weapons Behin…;0;1;euronews
riotta;Wed Feb 09 21:06:00 +0000 2022;RT @WSJ: Looming over the current planning on Ukraine, defense officials said, is the memory of the rapid evacuation of more than 100,000 A…;0;10;euronews
bejaha;Wed Feb 09 21:05:58 +0000 2022;RT @thedailybeast: Scarcely a day goes by without a supportive mention of Tucker Carlson on Russian airwaves, and his open opposition to U.…;0;172;euronews
