user;date;text;favorite_count;retweet_count;retweeter_usr
besthealthyou;Fri Feb 11 02:09:25 +0000 2022;RT @VeraVanHorne: US State Department is in dismay: Russia-backed outlets in Spanish outperformed Washington-payed ones on clicks by a more…;0;10;FinancialTimes
kh96047890;Fri Feb 11 02:09:25 +0000 2022;"RT @AlessioUrban: If this is a Ponzi scheme.. tensions between Russia &amp; Ukraine will explode in a war to distract the people 

Central bank…";0;20;FinancialTimes
pitehuang;Fri Feb 11 02:09:21 +0000 2022;RT @MilesSeven4: Miles Grand Live 31/01/2022 -- The CCP had paid a sky-high price to block Hpay from being online, but failed. Russia, Ukra…;0;49;FinancialTimes
RobinShadow2;Fri Feb 11 02:09:15 +0000 2022;"RT @NBCNews: ""American citizens should leave [Ukraine] now,"" President Biden says.

“We’re [not] dealing with a terrorist organization. We’…";0;119;FinancialTimes
BrendaJetson;Fri Feb 11 02:09:13 +0000 2022;RT @POTUS: I welcomed Chancellor Olaf Scholz of Germany today for his first visit to the White House. We discussed our diplomatic and deter…;0;1791;FinancialTimes
besthealthyou;Fri Feb 11 02:09:06 +0000 2022;"RT @MuradGazdiev: Russia reiterates it hasn’t and doesn’t have a plan to invade Ukraine; “there is no motive, no geo-strategic objective, a…";0;261;FinancialTimes
KerrAvon4;Fri Feb 11 02:09:02 +0000 2022;RT @RALee85: As with the deployment of S-400 battalions and a Su-35S fighter squadron to Belarus, I think this sizeable naval deployment in…;0;51;FinancialTimes
JohnRobertFinch;Fri Feb 11 02:09:02 +0000 2022;RT @EndGameWW3: Ukraine-Russia tensions: Russian troops warned by Ukrainian general 'land will be flooded' with their blood | World News |…;0;78;FinancialTimes
maycam4;Fri Feb 11 02:09:00 +0000 2022;RT @br_nning: Truss made fool of herself today: Lavrov asked her if she recognises “Russia’s sovereignty over the Rostov and Voronezh regio…;0;887;FinancialTimes
Disilliusa;Fri Feb 11 02:08:59 +0000 2022;"RT @katalva3: Wait till they all find out how Gorilla Tits is BEHIND Russia's bullshit invasion of Ukraine. 
Sure don't hear him and his na…";0;40;FinancialTimes
MoreWhit;Fri Feb 11 02:08:54 +0000 2022;RT @NatashaBertrand: Scoop: Intercepted communications obtained by the US have revealed that some Russian military and intel officials have…;0;1079;FinancialTimes
unojen_wood;Fri Feb 11 02:08:52 +0000 2022;RT @STWuk: We reject Keir Starmer's attack in today's Guardian. Stop the War opposes war in Ukraine and believes the differences between Uk…;0;2267;FinancialTimes
MarkPen41960460;Fri Feb 11 02:08:52 +0000 2022;RT @georgegalloway: Our Foreign Secretary is a dangerous ignoramous who doesn’t know her Russia from her Ukraine her Black Sea from her Bal…;0;273;FinancialTimes
Seatree12;Fri Feb 11 02:08:52 +0000 2022;RT @STWuk: We reject Keir Starmer's attack in today's Guardian. Stop the War opposes war in Ukraine and believes the differences between Uk…;0;2267;FinancialTimes
ElizabethMekon1;Fri Feb 11 02:08:45 +0000 2022;"RT @RachBlevins: Wow… Bloomberg admits they have a headline ready and waiting with the title “Russia Invades Ukraine.”

That revelation was…";0;238;FinancialTimes
adunlea;Fri Feb 11 02:08:42 +0000 2022;"RT @AJEnglish: ""We’re dealing with one of the largest armies in the world.""

Biden urges Americans in Ukraine to leave the country immediat…";0;48;FinancialTimes
RustyNa85941887;Fri Feb 11 02:08:41 +0000 2022;"RT @TristanSnell: Did Trump's stolen Top Secret stash include the words ""Russia"" or ""Ukraine""? How about ""North Korea""?";0;370;FinancialTimes
morenieq;Fri Feb 11 02:08:38 +0000 2022;"RT @AJEnglish: Russia-Ukraine updates: 10 February ⤵️

As both countries begin military exercises, President Vladimir Putin has underscored…";0;137;FinancialTimes
Kff02634162;Fri Feb 11 02:08:38 +0000 2022;"RT @TristanSnell: Did Trump's stolen Top Secret stash include the words ""Russia"" or ""Ukraine""? How about ""North Korea""?";0;370;FinancialTimes
Juanbg;Fri Feb 11 02:08:37 +0000 2022;RT @olgatokariuk: Ukraine’s GDP increased by 3.2% in 2021. Despite the pandemic, the ongoing war, and the threat of another invasion by Rus…;0;120;FinancialTimes
JayKilgore7;Fri Feb 11 02:08:35 +0000 2022;RT @Reuters: Russia and Ukraine say Berlin talks fail to yield breakthrough https://t.co/IzXwLmSo3s https://t.co/YRsuh6xbrD;0;56;FinancialTimes
KerrAvon4;Fri Feb 11 02:08:28 +0000 2022;RT @NikaMelkozerova: Ukraine produces some 30 million tons of grains a year. Export goes through Ukrainian ports of Azov and Black Seas. If…;0;407;FinancialTimes
deeptoewiggling;Fri Feb 11 02:08:26 +0000 2022;RT @FoxNews: Biden tells Americans in Ukraine to 'leave now' as possible Russian invasion looms https://t.co/Beky8g0LFi;0;48;FinancialTimes
anet2111;Fri Feb 11 02:08:24 +0000 2022;"RT @rotterdamvvg: Russian military could launch a full-scale invasion that could reach Kyiv within 48 hours. 

President Biden is asking Am…";0;76;FinancialTimes
DeschenesMonie;Fri Feb 11 02:08:24 +0000 2022;RT @WorldNewsXtra: Ukraine has accused Russia of blocking its access to the sea as Russia prepares for naval exercises next week amid spira…;0;9;FinancialTimes
SFDukie;Fri Feb 11 02:08:23 +0000 2022;"RT @palkisu: 🧵 War or not, Ukraine is losing. Here’s why:
Ukraine gave up nukes for security guarantees 3 decades ago (Budapest Agreement).…";0;1034;FinancialTimes
SamahathZuhuree;Fri Feb 11 02:08:20 +0000 2022;RT @SecBlinken: I spoke with Secretary General @JensStoltenberg today about our work to promote Transatlantic security.  We stand united in…;0;263;FinancialTimes
BruceWa50382881;Fri Feb 11 02:08:14 +0000 2022;RT @kelliwardaz: Our govt has threatened to shut down Russia's pipeline if they attack Ukraine, because that would harm Russia's economy. I…;0;1275;FinancialTimes
NAL_MUTHU;Fri Feb 11 02:08:08 +0000 2022;RT @t_gordau: 「フィンランド化」は中立と引換えに独立を維持したと肯定的に評価されがちで、今回もウに適用すべきとの声もあるが、フィンランド人にとっては、独立の代償として（自己）検閲やソ連介入を受けた否定的な記憶で、侮辱的意味を持っていると。専門家や街の人への聞き取り…;0;762;FinancialTimes
2manycurls;Fri Feb 11 02:08:08 +0000 2022;RT @john_sipher: For those who think neutrality is an answer for Ukraine might recall that Ukraine was neutral when Russia seized part of t…;0;193;FinancialTimes
JayKilgore7;Fri Feb 11 02:08:07 +0000 2022;"RT @AJEnglish: ""We’re dealing with one of the largest armies in the world.""

Biden urges Americans in Ukraine to leave the country immediat…";0;48;FinancialTimes
SIMON32445788;Fri Feb 11 02:08:01 +0000 2022;"RT @GBNEWS: ‘Ukraine is twice the size of Germany, the Russians have got no chance in Ukraine in the long term’

Mark Dolan tells Dan Woott…";0;17;FinancialTimes
giulio_monti;Fri Feb 11 02:07:59 +0000 2022;"RT @TravelGov: Ukraine: Do not travel to Ukraine due to increased threats of Russian military action &amp; COVID; those in Ukraine should depar…";0;200;FinancialTimes
dadua_for_left;Fri Feb 11 02:07:58 +0000 2022;"RT @palkisu: 🧵 War or not, Ukraine is losing. Here’s why:
Ukraine gave up nukes for security guarantees 3 decades ago (Budapest Agreement).…";0;1034;FinancialTimes
Tania0l;Fri Feb 11 02:07:54 +0000 2022;RT @luis_bejines: @CartonCalderon According to who? The ones in power? That ones that disseminate democracy and now want to SAVE Ukraine fr…;0;1;FinancialTimes
Wyntre999;Fri Feb 11 02:07:53 +0000 2022;RT @EndGameWW3: Russia and Ukraine say Berlin talks fail to yield breakthrough | Reuters https://t.co/B02I8yfV37;0;28;FinancialTimes
yoyounyon;Fri Feb 11 02:07:52 +0000 2022;RT @EndGameWW3: Russia and Ukraine say Berlin talks fail to yield breakthrough | Reuters https://t.co/B02I8yfV37;0;28;FinancialTimes
pliniolarocca;Fri Feb 11 02:07:51 +0000 2022;RT @EndGameWW3: Russia and Ukraine say Berlin talks fail to yield breakthrough | Reuters https://t.co/B02I8yfV37;0;28;FinancialTimes
Eric_The_Red_2;Fri Feb 11 02:07:51 +0000 2022;RT @STWuk: We reject Keir Starmer's attack in today's Guardian. Stop the War opposes war in Ukraine and believes the differences between Uk…;0;2267;FinancialTimes
LCSW_Tony;Fri Feb 11 02:07:48 +0000 2022;"RT @AJEnglish: ""We’re dealing with one of the largest armies in the world.""

Biden urges Americans in Ukraine to leave the country immediat…";0;48;FinancialTimes
Kate_Is_Rising;Fri Feb 11 02:07:42 +0000 2022;RT @BBCNews: Ukraine tensions: Russia accused of sea blockade https://t.co/7KXuu65QMG;0;35;FinancialTimes
kamongjji;Fri Feb 11 02:07:37 +0000 2022;"RT @AJEnglish: Russia-Ukraine updates: 10 February ⤵️

As both countries begin military exercises, President Vladimir Putin has underscored…";0;137;FinancialTimes
pratik_shrotri;Fri Feb 11 02:07:35 +0000 2022;"RT @palkisu: 🧵 War or not, Ukraine is losing. Here’s why:
Ukraine gave up nukes for security guarantees 3 decades ago (Budapest Agreement).…";0;1034;FinancialTimes
FedUpMomInMN;Fri Feb 11 02:07:28 +0000 2022;RT @kelliwardaz: Our govt has threatened to shut down Russia's pipeline if they attack Ukraine, because that would harm Russia's economy. I…;0;1275;FinancialTimes
nolheijerman;Fri Feb 11 02:07:24 +0000 2022;RT @BBCNews: Ukraine tensions: Russia accused of sea blockade https://t.co/7KXuu65QMG;0;35;FinancialTimes
3CR;Fri Feb 11 02:07:24 +0000 2022;RT @GreenLeftOnline: Latest Green Left Radio podcast via @3CR featuring discussions on the Russia-Ukraine conflict, the #AgedCareCrisis alo…;0;8;FinancialTimes
PeterAd79973155;Fri Feb 11 02:07:21 +0000 2022;"RT @deborah71424447: Did you hear @bbclaurak questions to the PM just now 😳.  @BBCNews 
Why oh why do you keep on with partygate at these R…";0;465;FinancialTimes
tynebrd;Fri Feb 11 02:07:20 +0000 2022;RT @NatashaBertrand: Scoop: Intercepted communications obtained by the US have revealed that some Russian military and intel officials have…;0;1079;FinancialTimes
buckleyswartz;Fri Feb 11 02:07:19 +0000 2022;RT @NewsHour: Russian military exercises got underway in earnest Thursday in Belarus near the border with Ukraine, while the British foreig…;0;6;FinancialTimes
lakusfs;Fri Feb 11 02:07:09 +0000 2022;"RT @anders_aslund: An additional question:
Isn't Russia's blockade of all Ukraine's ports a reason for Turkey to close the Bosphorus to all…";0;96;FinancialTimes
KRashilo;Fri Feb 11 02:07:09 +0000 2022;RT @McFaul: Putin knows one tragic fact about NATO that many on my twitter feed dont. NATO wont accept new members who have Russian soldier…;0;2764;FinancialTimes
NORBET;Fri Feb 11 02:07:07 +0000 2022;RT @OxfordDiplomat: Can’t even make some comedic quip about Liz Truss travelling to Moscow in an attempt to put sanctions on Russia. It’s a…;0;987;FinancialTimes
TryToFindHim;Fri Feb 11 02:07:06 +0000 2022;RT @Mrgunsngear: #russia #Ukraine 😂 https://t.co/RO1ubvv0Bm;0;18;FinancialTimes
OK_Dumbass;Fri Feb 11 02:07:05 +0000 2022;"RT @AndreaChalupa: “Finns understand what happens in Ukraine doesn’t stay in Ukraine"" https://t.co/88qqBHTawD";0;14;FinancialTimes
UNAGRAD85;Fri Feb 11 02:07:03 +0000 2022;"RT @BNONews: U.S. State Department says it won't be able to evacuate Americans if Russia invades Ukraine, adding: ""Military action may comm…";0;195;FinancialTimes
equissentially;Fri Feb 11 02:07:00 +0000 2022;"RT @deborah71424447: Did you hear @bbclaurak questions to the PM just now 😳.  @BBCNews 
Why oh why do you keep on with partygate at these R…";0;465;FinancialTimes
CASBT_OSINT_UA;Fri Feb 11 02:06:57 +0000 2022;"RT @GicAriana: VERY IMPORTANT

Ukrainian Ministers of Foreign Affairs and Culture jointly call on Ukrainian &amp; foreign journos to stop sprea…";0;28;FinancialTimes
Juanbg;Fri Feb 11 02:06:53 +0000 2022;RT @OlegNikolenko_: leading to economic consequences in the region and for Ukrainian ports in particular. We are working closely with partn…;0;194;FinancialTimes
Marilou84228424;Fri Feb 11 02:06:52 +0000 2022;"RT @DebraKe94094796: NEW - American citizens in Ukraine should ""leave now"" as ""things could go crazy quickly,"" Biden told NBC, adding he wi…";0;2;FinancialTimes
Just_Curius;Fri Feb 11 02:06:51 +0000 2022;"RT @NatashaBertrand: ""American citizens should leave [Ukraine] now,"" Biden told NBC.
“It’s not like we’re dealing with a terrorist organiza…";0;342;FinancialTimes
DeckerBrooke;Fri Feb 11 02:06:46 +0000 2022;"RT @NBCNews: ""American citizens should leave [Ukraine] now,"" President Biden says.

“We’re [not] dealing with a terrorist organization. We’…";0;119;FinancialTimes
TiaBNYXwvaB5htW;Fri Feb 11 02:06:46 +0000 2022;RT @MilesSeven4: Miles Grand Live 31/01/2022 -- The CCP had paid a sky-high price to block Hpay from being online, but failed. Russia, Ukra…;0;49;FinancialTimes
HughJasol2;Fri Feb 11 02:06:45 +0000 2022;RT @SkyNews: Ukraine-Russia tensions: Russian troops warned by Ukrainian general 'land will be flooded' with their blood https://t.co/zRU2s…;0;22;FinancialTimes
adunlea;Fri Feb 11 02:06:44 +0000 2022;RT @nytimesworld: New Russian military deployments to the north, east and south are adding to the sense of a vice tightening around Ukraine…;0;11;FinancialTimes
guzlomi;Fri Feb 11 02:06:44 +0000 2022;RT @AlArabiya_Eng: The #UK government signs into law new legislation giving it powers to impose tougher and broader sanctions on #Russia if…;0;3;FinancialTimes
PANDA17Patriote;Fri Feb 11 02:06:41 +0000 2022;RT @EndGameWW3: Russia and Ukraine say Berlin talks fail to yield breakthrough | Reuters https://t.co/B02I8yfV37;0;28;FinancialTimes
Michell39258626;Fri Feb 11 02:06:39 +0000 2022;RT @DaveBondyTV: President Biden telling Americans who are in Ukraine to leave now.  He said if a war breaks out with Russia the United Sta…;0;13;FinancialTimes
trudeauforever;Fri Feb 11 02:06:34 +0000 2022;RT @MagicalMerlin50: @Allareblessed2 This is all a ploy to push Canada as well as the USA toward authoritarianism. Funny how this is happen…;0;45;FinancialTimes
SuperChief_;Fri Feb 11 02:06:34 +0000 2022;RT @EndGameWW3: Russia and Ukraine say Berlin talks fail to yield breakthrough | Reuters https://t.co/B02I8yfV37;0;28;FinancialTimes
PaulKnaggs;Fri Feb 11 02:06:34 +0000 2022;RT @STWuk: We reject Keir Starmer's attack in today's Guardian. Stop the War opposes war in Ukraine and believes the differences between Uk…;0;2267;FinancialTimes
Ruben_R_De_Leon;Fri Feb 11 02:06:32 +0000 2022;RT @br_nning: Truss made fool of herself today: Lavrov asked her if she recognises “Russia’s sovereignty over the Rostov and Voronezh regio…;0;887;FinancialTimes
guzlomi;Fri Feb 11 02:06:15 +0000 2022;"RT @AJEnglish: ""We’re dealing with one of the largest armies in the world.""

Biden urges Americans in Ukraine to leave the country immediat…";0;48;FinancialTimes
AntonioKure;Fri Feb 11 02:06:15 +0000 2022;RT @ABCPolitics: Russia has officially kicked off the main phase of huge joint military exercises in Belarus, as Western countries continue…;0;8;FinancialTimes
BlueDragon3285;Fri Feb 11 02:06:11 +0000 2022;RT @EndGameWW3: Update: Russia and Ukraine declare that the Berlin talks have not succeeded after 9 hours of discussion. (Reuters);0;309;FinancialTimes
arpg19;Fri Feb 11 02:06:06 +0000 2022;RT @FoxNews: Biden tells Americans in Ukraine to 'leave now' as possible Russian invasion looms https://t.co/Beky8g0LFi;0;48;FinancialTimes
ilkay_55;Fri Feb 11 02:06:02 +0000 2022;RT @Reuters: Russia and Ukraine say Berlin talks fail to yield breakthrough https://t.co/IzXwLmSo3s https://t.co/YRsuh6xbrD;0;56;FinancialTimes
lindblad_eric;Fri Feb 11 02:06:01 +0000 2022;RT @EndGameWW3: Update: Russia and Ukraine declare that the Berlin talks have not succeeded after 9 hours of discussion. (Reuters);0;309;FinancialTimes
dollymad1812;Fri Feb 11 02:05:59 +0000 2022;RT @anders_aslund: All reported indications suggest that Russia is preparing a major military assault on Ukraine: Maneuvers in Belarus Febr…;0;449;FinancialTimes
tarunpal84;Fri Feb 11 02:05:59 +0000 2022;RT @WIONews: #GravitasUkraineDirect | Russia and Belarus have kicked off massive military drill along Ukraine's northern border. NATO belie…;0;17;FinancialTimes
neelyadav007;Fri Feb 11 02:05:56 +0000 2022;"RT @palkisu: 🧵 War or not, Ukraine is losing. Here’s why:
Ukraine gave up nukes for security guarantees 3 decades ago (Budapest Agreement).…";0;1034;FinancialTimes
IngridGil2;Fri Feb 11 02:05:56 +0000 2022;"RT @TravelGov: Ukraine: Do not travel to Ukraine due to increased threats of Russian military action &amp; COVID; those in Ukraine should depar…";0;200;FinancialTimes
SocialDistant_1;Fri Feb 11 02:05:53 +0000 2022;RT @NewsHour: Russian military exercises got underway in earnest Thursday in Belarus near the border with Ukraine, while the British foreig…;0;6;FinancialTimes
